"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Utah","Lindgren, Astrid","SO-2","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","3000","10:57.25","8th (F)"
"Utah","Lindgren, Astrid","SO-2","2018 UVU Collegiate Invitational","Mar 30, 2018","5000","NT","8th (F)"
"Utah","Lindgren, Astrid","SO-2","2018 Mountain States Games - University","Feb 2-3, 2018","3000","10:49.29","10th (F)"
"Utah","Lindgren, Astrid","SO-2","2018 Bronco Invite","Jan 20, 2018","3000","10:47.42","10th (F)"
"Utah","Lindgren, Astrid","SO-2","Weber State Winter Open","Dec 1-2, 2017","Mile","5:28.53","11th (F)"
"Utah","Lindgren, Astrid","SO-2","Steven Reeder Invitational","Oct 6, 2017","5K","19:56.3","23rd"
"Utah","Lindgren, Astrid","SO-2","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:44.1","38th"
"Utah","Manson, Brooke","RS/Una","","","","",""
"Utah","McLaughlin, Grace","RS/Una","","","","",""
"Utah","Moreno, Trina","RS/Una","2018 Pac-12 Track & Field Championships","May 12-13, 2018","5000","17:36.04","27th (F)"
"Utah","Moreno, Trina","RS/Una","Mt. SAC Relays","Apr 19-21, 2018","5000","17:19.15","21st (F)"
"Utah","Moreno, Trina","RS/Una","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","3000","10:31.05","4th (F)"
"Utah","Moreno, Trina","RS/Una","San Francisco State Distance Carnival","Mar 30-31, 2018","5000","17:38.06","44th (F)"
"Utah","Moreno, Trina","RS/Una","USC Trojan Invitational","Mar 16-17, 2018","Mile","5:06.36","12th (F)"
"Utah","Moreno, Trina","RS/Una","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:49.55","25th (F)"
"Utah","Moreno, Trina","RS/Una","2018 Husky Classic","Feb 9-10, 2018","3000","9:59.08","83rd (F)"
"Utah","Moreno, Trina","RS/Una","2018 UW Invitational","Jan 26-27, 2018","3000","10:07.05","50th (F)"
"Utah","Moreno, Trina","RS/Una","2018 Bronco Invite","Jan 20, 2018","Mile","5:12.96","10th (F)"
"Utah","Moreno, Trina","RS/Una","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","3.72825M","22:09.1","101st"
"Utah","Moreno, Trina","RS/Una","Pac-12 Championships","Oct 27, 2017","6K","20:36.1","63rd"
"Utah","Moreno, Trina","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","21:58.5","171st"
"Utah","Moreno, Trina","RS/Una","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:03.9","3rd"
"Utah","Mulvey, Jade","SR-4","2018 BYU Robison Invitational","Apr 26-28, 2018","10,000","(0.0)","7th (F)"
"Utah","Mulvey, Jade","SR-4","Mark Faldmo Invitational","Apr 13-14, 2018","5000","18:30.98","8th (F)"
"Utah","Mulvey, Jade","SR-4","San Francisco State Distance Carnival","Mar 30-31, 2018","10,000","37:46.76","30th (F)"
"Utah","Mulvey, Jade","SR-4","2018 Mountain States Games - University","Feb 2-3, 2018","5000","18:29.41","8th (F)"
"Utah","Mulvey, Jade","SR-4","2018 Bronco Invite","Jan 20, 2018","3000","10:32.49","6th (F)"
"Utah","Mulvey, Jade","SR-4","Weber State Winter Open","Dec 1-2, 2017","Mile","5:28.22","9th (F)"
"Utah","Mulvey, Jade","SR-4","Steven Reeder Invitational","Oct 6, 2017","5K","19:54.9","22nd"
"Utah","Mulvey, Jade","SR-4","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","18:35.2","10th"
"Utah","Mulvey, Jade","SR-4","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:16.7","27th"
"Utah","Mulvey, Jade","SR-4","2017 Utah State Invitational","Sep 2, 2017","5K","19:39.8","27th"
"Utah","Mulvey, Jade","SR-4","Oregon State University High Performance","Apr 28-29, 2017","10,000","38:40.24","1st (F)"
"Utah","Mulvey, Jade","SR-4","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","10,000","38:39.83","39th (F)"
"Utah","Mulvey, Jade","SR-4","2017 Jacksons/NB Boise Indoor Invite","Feb 3, 2017","3000","10:31.14","6th (F)"
"Utah","Mulvey, Jade","SR-4","2017 Bronco Invitational","Jan 21, 2017","3000","10:41.08","9th (F)"
"Utah","Mulvey, Jade","SR-4","Joe Piane Invitational","Sep 30, 2016","5K","18:40.1","35th"
"Utah","Mulvey, Jade","SR-4","Nevada Chase- Nevada vs Utah","Sep 23, 2016","6K","23:14.8","7th"
"Utah","Mulvey, Jade","SR-4","Montana State University Cross Country Meet","Sep 17, 2016","5M","18:14.8","67th"
"Utah","Mulvey, Jade","SR-4","2016 BYU Robison Invitational","Apr 21-23, 2016","5000","19:09.22","13th (F)"
"Utah","Mulvey, Jade","SR-4","2016 Wildcat Outdoor Open","Apr 9, 2016","1500","5:12.74","30th (F)"
"Utah","Mulvey, Jade","SR-4","Utah Spring Classic","Apr 8, 2016","3000","11:27.82","15th (F)"
"Utah","Mulvey, Jade","SR-4","2016 UVU Collegiate Invite","Apr 1, 2016","5000","19:56.27","10th (F)"
"Utah","Mulvey, Jade","SR-4","Jacksons/New Balance Invitational","Feb 5-6, 2016","3000","10:44.21","7th (F)"
"Utah","Mulvey, Jade","SR-4","Weber State Indoor Invitational","Jan 28-29, 2016","Mile","5:37.76","7th (F)"
"Utah","Mulvey, Jade","SR-4","Bronco Invite 2016","Jan 23, 2016","3000","11:16.40","15th (F)"
"Utah","Newton, Sarah","JR-3","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:41.4","67th"
"Utah","Newton, Sarah","JR-3","Penn State Nationals Open","Oct 12, 2018","6K","22:20.5","159th"
"Utah","Newton, Sarah","JR-3","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","18:07.1","51st"
"Utah","Newton, Sarah","JR-3","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","18:39.6","7th"
"Utah","Newton, Sarah","JR-3","NCAA West Preliminary Round","May 24-26, 2018","800","2:09.00","26th (P)"
"Utah","Newton, Sarah","JR-3","2018 Pac-12 Track & Field Championships","May 12-13, 2018","800","2:08.88","9th (P)"
"Utah","Newton, Sarah","JR-3","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","8:44.72","3rd (F)"
"Utah","Newton, Sarah","JR-3","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x800","8:44.72","3rd (F)"
"Utah","Newton, Sarah","JR-3","Beach Invitational","Apr 20-21, 2018","400","57.57","40th (F)"
"Utah","Newton, Sarah","JR-3","Mt. SAC Relays","Apr 19-21, 2018","800","2:08.06","4th (F)"
"Utah","Newton, Sarah","JR-3","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","800","2:10.18","1st (F)"
"Utah","Newton, Sarah","JR-3","Stanford Invitational","Mar 30-31, 2018","800","2:09.43","25th (F)"
"Utah","Newton, Sarah","JR-3","USC Trojan Invitational","Mar 16-17, 2018","4x400","3:53.29","8th (F)"
"Utah","Newton, Sarah","JR-3","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","800","2:10.30","12th (F)"
"Utah","Newton, Sarah","JR-3","2018 Husky Classic","Feb 9-10, 2018","800","2:12.14","27th (F)"
"Utah","Newton, Sarah","JR-3","2018 UW Invitational","Jan 26-27, 2018","800","2:13.04","20th (F)"
"Utah","Newton, Sarah","JR-3","2018 Bronco Invite","Jan 20, 2018","4x400","3:58.88","3rd (F)"
"Utah","Newton, Sarah","JR-3","Weber State Winter Open","Dec 1-2, 2017","4x400","NT","2nd (F)"
"Utah","Newton, Sarah","JR-3","Pac-12 Championships","May 13-14, 2017","4x400","3:49.56","11th (F)"
"Utah","Newton, Sarah","JR-3","2017 Drake Relays presented by Hy-Vee","Apr 26-29, 2017","1600SMR","4:06.81","11th (F)"
"Utah","Newton, Sarah","JR-3","Bryan Clay Invite","Apr 13-14, 2017","800","2:15.91","76th (F)"
"Utah","Newton, Sarah","JR-3","Pacific Beach Intercollegiate","Apr 13, 2017","800","2:14.29","10th (F)"
"Utah","Newton, Sarah","JR-3","Utah/Weber State Spring Classic - Day 2","Apr 8, 2017","1500","4:54.08","12th (F)"
"Utah","Newton, Sarah","JR-3","Utah/Weber State Spring Classic","Apr 7, 2017","800","2:17.63","11th (F)"
"Utah","Newton, Sarah","JR-3","UC Riverside Spring Track Classic","Mar 23-25, 2017","4x400","3:53.55","4th (F)"
"Utah","Newton, Sarah","JR-3","Baldy Castillo Invitational","Mar 17-18, 2017","800","2:16.09","15th (F)"
"Utah","Newton, Sarah","JR-3","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","4x400","3:51.11","11th (F)"
"Utah","Newton, Sarah","JR-3","New Mexico Don Kirby Invitational","Feb 10-11, 2017","4x400","3:57.20","13th (F)"
"Utah","Newton, Sarah","JR-3","2017 Jacksons/NB Boise Indoor Invite","Feb 3, 2017","4x400","3:53.27","1st (F)"
"Utah","Newton, Sarah","JR-3","2017 Bronco Invitational","Jan 21, 2017","4x400","3:58.94","3rd (F)"
"Utah","O’Banion, Lauren","RS/Una","","","","",""
"Utah","Perkins, Megan","SR-4","2018 Utah XC Open","Oct 19, 2018","3.1M","19:32.4","16th"
"Utah","Perkins, Megan","SR-4","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:08.2","13th"
"Utah","Perkins, Megan","SR-4","2018 Pac-12 Track & Field Championships","May 12-13, 2018","1500","4:42.38","22nd (P)"
"Utah","Perkins, Megan","SR-4","2018 Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x1600","20:11.23","5th (F)"
"Utah","Perkins, Megan","SR-4","Drake Relays presented by Hy-Vee","Apr 25-28, 2018","4x1600","20:11.23","5th (F)"
"Utah","Perkins, Megan","SR-4","Mt. SAC Relays","Apr 19-21, 2018","1500","4:33.42","11th (F)"
"Utah","Perkins, Megan","SR-4","Mark Faldmo Invitational","Apr 13-14, 2018","1500","4:38.47","3rd (F)"
"Utah","Perkins, Megan","SR-4","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","800","2:17.68","19th (F)"
"Utah","Perkins, Megan","SR-4","San Francisco State Distance Carnival","Mar 30-31, 2018","1500","4:34.99","25th (F)"
"Utah","Perkins, Megan","SR-4","USC Trojan Invitational","Mar 16-17, 2018","4x400","DQ","16th (F)"
"Utah","Perkins, Megan","SR-4","2018 Husky Classic","Feb 9-10, 2018","Mile","5:00.72","61st (F)"
"Utah","Perkins, Megan","SR-4","2018 Mountain States Games - University","Feb 2-3, 2018","800","2:16.04","2nd (F)"
"Utah","Perkins, Megan","SR-4","2018 UW Invitational","Jan 26-27, 2018","DMR","11:59.84","11th (F)"
"Utah","Perkins, Megan","SR-4","2018 Bronco Invite","Jan 20, 2018","4x400","4:05.87","9th (F)"
"Utah","Perkins, Megan","SR-4","Weber State Winter Open","Dec 1-2, 2017","Mile","5:17.21","3rd (F)"
"Utah","Perkins, Megan","SR-4","Steven Reeder Invitational","Oct 6, 2017","5K","19:31.8","16th"
"Utah","Perkins, Megan","SR-4","2017 BYU Robison Invitational","Apr 27-29, 2017","800","2:20.05","10th (F)"
"Utah","Perkins, Megan","SR-4","Utah State Mark Faldmo Invitational","Apr 14, 2017","800","2:17.60","4th (F)"
"Utah","Perkins, Megan","SR-4","Utah/Weber State Spring Classic - Day 2","Apr 8, 2017","1500","4:55.63","13th (F)"
"Utah","Perkins, Megan","SR-4","Utah/Weber State Spring Classic","Apr 7, 2017","800","2:20.07","16th (F)"
"Utah","Perkins, Megan","SR-4","UC Riverside Spring Track Classic","Mar 23-25, 2017","800","2:19.30","11th (F)"
"Utah","Platil, Natalie","SO-2","Pac-12 Cross Country Championships","Oct 26, 2018","6K","22:13.2","81st"
"Utah","Platil, Natalie","SO-2","Penn State Nationals Open","Oct 12, 2018","6K","21:57.8","118th"
"Utah","Platil, Natalie","SO-2","College of Southern Idaho XC Classic","Sep 7, 2018","5K","19:49.7","14th"
"Utah","Platil, Natalie","SO-2","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:00.8","12th"
"Utah","Platil, Natalie","SO-2","2018 BYU Robison Invitational","Apr 26-28, 2018","1500","NT","17th (F)"
"Utah","Platil, Natalie","SO-2","Mark Faldmo Invitational","Apr 13-14, 2018","1500","4:49.74","9th (F)"
"Utah","Platil, Natalie","SO-2","Utah/Weber State Spring Classic - Day 1","Apr 6, 2018","800","2:19.54","23rd (F)"
"Utah","Platil, Natalie","SO-2","USC Trojan Invitational","Mar 16-17, 2018","4x400","DQ","16th (F)"
"Utah","Platil, Natalie","SO-2","2018 Mountain States Games - University","Feb 2-3, 2018","800","2:28.37","7th (F)"
"Utah","Platil, Natalie","SO-2","2018 Bronco Invite","Jan 20, 2018","4x400","4:05.87","9th (F)"
"Utah","Platil, Natalie","SO-2","Weber State Winter Open","Dec 1-2, 2017","Mile","5:35.79","16th (F)"
"Utah","Platil, Natalie","SO-2","Steven Reeder Invitational","Oct 6, 2017","5K","19:52.6","21st"
"Utah","Platil, Natalie","SO-2","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","18:57.3","44th"
"Utah","Platil, Natalie","SO-2","2017 Utah State Invitational","Sep 2, 2017","5K","20:27.8","38th"
"Utah","Powell, Kennedy","FR-1","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","22:05.1","97th"
"Utah","Powell, Kennedy","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:28.9","56th"
"Utah","Powell, Kennedy","FR-1","Penn State Nationals Open","Oct 12, 2018","6K","21:48.1","92nd"
"Utah","Powell, Kennedy","FR-1","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","18:08.3","52nd"
"Utah","Powell, Kennedy","FR-1","College of Southern Idaho XC Classic","Sep 7, 2018","5K","19:15.6","10th"
"Utah","Powell, Kennedy","FR-1","Sagebrush Cross Country Invitational","Sep 1, 2018","5K","19:00.8","11th"
"Utah","Rees, Kayla","RS/Una","","","","",""
"Utah","Ryan, Sophie","FR-1","NCAA Division I Mountain Region Cross Country Championships","Nov 9, 2018","6K","21:56.7","89th"
"Utah","Ryan, Sophie","FR-1","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:25.0","53rd"
"Utah","Ryan, Sophie","FR-1","Penn State Nationals Open","Oct 12, 2018","6K","21:53.6","107th"
"Utah","Ryan, Sophie","FR-1","Coast-to-Coast Battle in Beantown","Sep 21, 2018","5K","18:04.9","44th"
"Utah","Ryan, Sophie","FR-1","College of Southern Idaho XC Classic","Sep 7, 2018","5K","18:59.3","4th"
"Utah","Sims, Kolbi","RS/Una","Mountain West Outdoor Track & Field Championships","May 9-12, 2018","800","5402","1st"
"Utah","Sims, Kolbi","RS/Una","Bulldog Invitational","Apr 28, 2018","LJ","17' 7""","7th (F)"
"Utah","Sims, Kolbi","RS/Una","2018 Cardinal Classic","Apr 20-21, 2018","LJ","19' 4.25""","4th (F)"
"Utah","Sims, Kolbi","RS/Una","Bryan Clay Invitational","Apr 19-20, 2018","800","5017","9th"
"Utah","Sims, Kolbi","RS/Una","Mountain West Challenge","Apr 6, 2018","JT","102' 7""","8th (F)"
"Utah","Sims, Kolbi","RS/Una","Stanford Invitational","Mar 30-31, 2018","LJ","19' 3.5""","1st (F)"
"Utah","Sims, Kolbi","RS/Una","2018 Rainbow Relays","Mar 23-24, 2018","JT","115' 4""","10th (F)"
"Utah","Sims, Kolbi","RS/Una","Sacramento State Hornet Invitational","Mar 16-17, 2018","HJ","NH","14th (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain West Indoor Track & Field Championships","Feb 22-24, 2018","800","3530","7th"
"Utah","Sims, Kolbi","RS/Una","Don Kirby Elite","Feb 9-10, 2018","LJ","16' 8.75""","43rd (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain T's Invitational and Multi's","Feb 2-3, 2018","800","3575","2nd"
"Utah","Sims, Kolbi","RS/Una","Air Force Invitational","Jan 26-27, 2018","LJ","18' 5.75""","8th (F)"
"Utah","Sims, Kolbi","RS/Una","2018 Ed Jacoby Invite and Multi","Jan 12-13, 2018","800","3664","3rd"
"Utah","Sims, Kolbi","RS/Una","2017 Jacksons Open","Dec 9, 2017","LJ","17' 8""","5th (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain West Outdoor Track & Field Championships","May 10-13, 2017","800","5045","5th"
"Utah","Sims, Kolbi","RS/Una","Fresno State Invitational","Apr 29, 2017","TJ","36' 6.75""","5th (F)"
"Utah","Sims, Kolbi","RS/Una","Bulldog Invitational","Apr 22, 2017","JT","97' 1""","19th (F)"
"Utah","Sims, Kolbi","RS/Una","Beach Invitational","Apr 14-15, 2017","100H","(2.2)","44th (F)"
"Utah","Sims, Kolbi","RS/Una","Bryan Clay Invite","Apr 13-14, 2017","HJ","5' 2.25""","26th (F)"
"Utah","Sims, Kolbi","RS/Una","Mt. SAC Relays/CA Invitational Multi Events","Apr 12, 2017","800","4659","31st"
"Utah","Sims, Kolbi","RS/Una","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","400H","1:06.04","10th (F)"
"Utah","Sims, Kolbi","RS/Una","Stanford Invitational","Mar 31 - Apr 1, 2017","HJ","5' 1""","14th (F)"
"Utah","Sims, Kolbi","RS/Una","UNLV Invitational and Sheila Tarr Multis","Mar 16-18, 2017","800","4368","9th"
"Utah","Sims, Kolbi","RS/Una","2017 Mountain West Indoor Track & Field Championships","Feb 23-25, 2017","800","3445","10th"
"Utah","Sims, Kolbi","RS/Una","New Mexico Don Kirby Invitational","Feb 10-11, 2017","LJ","17' 11.5""","35th (F)"
"Utah","Sims, Kolbi","RS/Una","2017 Armory Track Invitational (Colleges)","Feb 3-4, 2017","LJ","16' 10.75""","30th (F)"
"Utah","Sims, Kolbi","RS/Una","2017 UW Invitational","Jan 27-28, 2017","800","3281","21st"
"Utah","Sims, Kolbi","RS/Una","NAU Friday Night Duals","Jan 13, 2017","SP","35' 5.75""","16th (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain West Championships","May 11-14, 2016","800","4584","14th"
"Utah","Sims, Kolbi","RS/Una","Payton Jordan Invitational","May 1, 2016","LJ","16' 10""","16th (F)"
"Utah","Sims, Kolbi","RS/Una","Bulldog Invitational","Apr 23, 2016","SP","33' 5.75""","14th (F)"
"Utah","Sims, Kolbi","RS/Una","Bryan Clay Invitational","Apr 14-15, 2016","HJ","5' 0.25""","29th (F)"
"Utah","Sims, Kolbi","RS/Una","Mt. SAC Relays/CA Invitational Multi Events","Apr 13-14, 2016","800","4491","43rd"
"Utah","Sims, Kolbi","RS/Una","2016 Rainbow Relays","Apr 8-9, 2016","SP","35' 0.5""","7th (F)"
"Utah","Sims, Kolbi","RS/Una","San Francisco State Distance Carnival","Apr 1-2, 2016","100H","(0.3)","12th (F)"
"Utah","Sims, Kolbi","RS/Una","Stanford Invitational","Apr 1-2, 2016","LJ","17' 6.25""","6th (F)"
"Utah","Sims, Kolbi","RS/Una","CenCal Twilight","Mar 22, 2016","JT","78' 3""","9th (F)"
"Utah","Sims, Kolbi","RS/Una","Sacramento State Hornet Invitational","Mar 18-19, 2016","JT","93' 2""","13th (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain West Indoor Track & Field Championships","Feb 25-27, 2016","800","3133","16th"
"Utah","Sims, Kolbi","RS/Una","Don Kirby Open & Elite","Feb 12-13, 2016","HJ","5' 2.5""","18th (F)"
"Utah","Sims, Kolbi","RS/Una","Mountain T's Invitational and Multi's","Jan 29, 2016","800","3307","1st"
"Utah","Sims, Kolbi","RS/Una","Bronco Invite 2016","Jan 23, 2016","LJ","17' 11.5""","6th (F)"
"Utah","Sims, Kolbi","RS/Una","Ed Jacoby Invite and Multi 2016","Jan 15-16, 2016","800","3296","6th"
"Utah","Sims, Kolbi","RS/Una","Jacksons Open","Dec 12, 2015","LJ","17' 8.25""","5th (F)"
"Utah","Tank, Poppy","RS/Una","2018 Pac-12 Track & Field Championships","May 12-13, 2018","5000","17:15.32","20th (F)"
"Utah","Tank, Poppy","RS/Una","San Francisco State Distance Carnival","Mar 30-31, 2018","5000","17:04.81","11th (F)"
"Utah","Tank, Poppy","RS/Una","USC Trojan Invitational","Mar 16-17, 2018","Mile","4:55.10","5th (F)"
"Utah","Tank, Poppy","RS/Una","MPSF Indoor Track & Field Championships","Feb 23-24, 2018","3000","9:26.29","9th (F)"
"Utah","Tank, Poppy","RS/Una","2018 Husky Classic","Feb 9-10, 2018","3000","9:29.75","29th (F)"
"Utah","Tank, Poppy","RS/Una","2018 UW Invitational","Jan 26-27, 2018","3000","9:29.22","11th (F)"
"Utah","Tank, Poppy","RS/Una","2018 Bronco Invite","Jan 20, 2018","Mile","5:01.26","3rd (F)"
"Utah","Tank, Poppy","RS/Una","NCAA Division I Mountain Region Cross Country Championships","Nov 10, 2017","3.72825M","20:42.9","21st"
"Utah","Tank, Poppy","RS/Una","Pac-12 Championships","Oct 27, 2017","6K","19:28.5","18th"
"Utah","Tank, Poppy","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","6K","20:34.4","42nd"
"Utah","Tank, Poppy","RS/Una","Joe Piane Notre Dame Invitational","Sep 29, 2017","5K","17:00.0","30th"
"Utah","Tank, Poppy","RS/Una","BRC / MSU Cross Country Classic","Sep 16, 2017","5M","17:24.4","5th"
"Utah","Tank, Poppy","RS/Una","Pac-12 Championships","May 13-14, 2017","5000","17:01.05","24th (F)"
"Utah","Tank, Poppy","RS/Una","Oregon State University High Performance","Apr 28-29, 2017","1500","4:31.00","25th (F)"
"Utah","Tank, Poppy","RS/Una","Bryan Clay Invite","Apr 13-14, 2017","5000","16:38.24","18th (F)"
"Utah","Tank, Poppy","RS/Una","San Francisco State Distance Carnival","Mar 31 - Apr 1, 2017","5000","16:37.48","3rd (F)"
"Utah","Tank, Poppy","RS/Una","UC Riverside Spring Track Classic","Mar 23-25, 2017","3000","9:51.52","1st (F)"
"Utah","Tank, Poppy","RS/Una","MPSF Indoor Track & Field Championships","Feb 24-25, 2017","3000","9:39.88","18th (F)"
"Utah","Tank, Poppy","RS/Una","2017 Husky Classic","Feb 10-11, 2017","3000","9:47.48","51st (F)"
"Utah","Tank, Poppy","RS/Una","2017 UW Invitational","Jan 27-28, 2017","Mile","5:03.30","54th (F)"
"Utah","Tank, Poppy","RS/Una","2017 Bronco Invitational","Jan 21, 2017","Mile","NT",""
"Utah","Tank, Poppy","RS/Una","NCAA Division I Cross Country Championships","Nov 19, 2016","6K","20:52.8","110th"
"Utah","Tank, Poppy","RS/Una","NCAA Division I Mountain Region Cross Country Championships","Nov 11, 2016","6K","20:55.1","25th"
"Utah","Tank, Poppy","RS/Una","2016 Pac-12 Cross Country Championships","Oct 28, 2016","6K","21:39.5","40th"
"Utah","Tank, Poppy","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","6K","21:30.7","107th"
"Utah","Tank, Poppy","RS/Una","Joe Piane Invitational","Sep 30, 2016","5K","17:07.2","48th"
"Utah","Tank, Poppy","RS/Una","Nevada Chase- Nevada vs Utah","Sep 23, 2016","6K","22:06.1","1st"
"Utah","Wassum, Sadie","SR-4","NCAA Division I Mountain Region Cross Country Championships","Nov 09, 2018","6K","21:41.1","77th"
"Utah","Wassum, Sadie","SR-4","Pac-12 Cross Country Championships","Oct 26, 2018","6K","21:20.0","49th"
"Utah","Wassum, Sadie","SR-4","Penn State Nationals Open","Oct 12, 2018","6K","22:05.9","129th"
