"selection1_name","selection1_selection2_name","selection1_selection2_year","selection1_selection2_selection3_name","selection1_selection2_selection3_Date","selection1_selection2_selection3_Event","selection1_selection2_selection3_Time","selection1_selection2_selection3_Place"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. East Carolina","Sep 15, 2017","6K","19:02.3","13th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. Elon","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. Gardner-Webb","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. N. Carolina A&T","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. N.C. Central","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. UNC-Greensboro","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. VCU","Sep 15, 2017","6K","19:02.3","11th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs. Wake Forest","Sep 15, 2017","6K","19:02.3","13th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge Michigan Vs.Richmond","Sep 15, 2017","6K","19:02.3","13th"
"Michigan","Plaetinck, Joost","SO-2","adidas XC Challenge NC State Vs Michigan","Sep 15, 2017","6K","19:02.3","19th"
"Michigan","Plaetinck, Joost","SO-2","Michigan Open","Sep 1, 2017","5K","15:41.4","9th"
"Michigan","Plowman, Matt","JR-3","Big Ten Championships","May 11-13, 2018","800","1:53.50","22nd (P)"
"Michigan","Plowman, Matt","JR-3","National Relay Championships","Apr 27-28, 2018","DMR","9:49.85","7th (F)"
"Michigan","Plowman, Matt","JR-3","Battle of the Blues","Apr 6, 2018","4x400","3:22.28","5th (F)"
"Michigan","Plowman, Matt","JR-3","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","4x400","3:26.18","8th (F)"
"Michigan","Plowman, Matt","JR-3","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","DMR","9:50.08","6th (F)"
"Michigan","Plowman, Matt","JR-3","Michigan - Silverston Invitational","Feb 16, 2018","600","1:21.35","1st (F)"
"Michigan","Plowman, Matt","JR-3","Michigan Power 5 Invitational","Feb 2-3, 2018","DMR","9:36.95","3rd (F)"
"Michigan","Plowman, Matt","JR-3","Michigan Simmons-Harvey Quad","Jan 20, 2018","4x400","3:27.49","7th (F)"
"Michigan","Plowman, Matt","JR-3","Michigan Wolverine Invitational","Jan 13, 2018","800","1:54.60","2nd (F)"
"Michigan","Plowman, Matt","JR-3","Michigan Open","Sep 1, 2017","5K","16:11.2","13th"
"Michigan","Plowman, Matt","JR-3","Big Ten Outdoor Championships","May 12-14, 2017","1500","3:55.53","25th (P)"
"Michigan","Plowman, Matt","JR-3","Penn Relays","Apr 27-29, 2017","4x800","7:23.93","(F)"
"Michigan","Plowman, Matt","JR-3","2017 Jesse Owens University Classic","Apr 21-22, 2017","800","1:54.31","14th (F)"
"Michigan","Plowman, Matt","JR-3","Mt. SAC Relays","Apr 13-15, 2017","1500","3:50.94","23rd (F)"
"Michigan","Plowman, Matt","JR-3","Battle of the Blues","Apr 1, 2017","800","1:51.97","3rd (F)"
"Michigan","Plowman, Matt","JR-3","Iowa State Classic","Feb 10-11, 2017","Mile","4:18.67","37th (F)"
"Michigan","Plowman, Matt","JR-3","2017 Meyo Invitational","Feb 3-4, 2017","DMR","9:57.09","4th (F)"
"Michigan","Plowman, Matt","JR-3","SVSU Jet's Pizza Invitational","Jan 27-28, 2017","800","1:55.29","2nd (F)"
"Michigan","Plowman, Matt","JR-3","2017 Notre Dame Invitational","Jan 21, 2017","Mile","4:19.85","22nd (F)"
"Michigan","Plowman, Matt","JR-3","Simmons-Harvey Invite","Jan 14, 2017","800","1:56.06","1st (F)"
"Michigan","Plowman, Matt","JR-3","EMU Fall Classic","Oct 21, 2016","1M","15:58.4","20th"
"Michigan","Plowman, Matt","JR-3","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","29:03.0","257th"
"Michigan","Plowman, Matt","JR-3","2016 Sycamore Cross Country Invitational","Sep 10, 2016","8K","27:28.0","26th"
"Michigan","Plowman, Matt","JR-3","Michigan Open","Sep 2, 2016","5K","16:02.3","12th"
"Michigan","Plowman, Matt","JR-3","Toledo Invitational","May 5-6, 2016","1500","3:56.38","6th (F)"
"Michigan","Plowman, Matt","JR-3","Jesse Owens Track & Field Classic - Ohio State University","Apr 22-23, 2016","1500","4:05.18","26th (F)"
"Michigan","Plowman, Matt","JR-3","Beach Invitational","Apr 15-16, 2016","800","1:53.49","29th (F)"
"Michigan","Plowman, Matt","JR-3","Mt. SAC Relays","Apr 14-16, 2016","1500","3:50.22","19th (F)"
"Michigan","Plowman, Matt","JR-3","Battle of the Blues","Apr 1-2, 2016","1500","3:53.15","9th (F)"
"Michigan","Plowman, Matt","JR-3","Pac-12 vs Big 10 Invitational","Mar 25-26, 2016","4x400","3:24.40","9th (F)"
"Michigan","Plowman, Matt","JR-3","Alex Wilson Invitational 2016","Feb 20, 2016","Mile","4:20.79","19th (F)"
"Michigan","Plowman, Matt","JR-3","SPIRE NCAA D-1 Indoor T&F Invitational","Feb 12-13, 2016","Mile","4:13.73","11th (F)"
"Michigan","Plowman, Matt","JR-3","Vanderbilt Invitational","Jan 29-30, 2016","Mile","4:14.14","21st (F)"
"Michigan","Plowman, Matt","JR-3","Notre Dame Invitational 2016","Jan 23, 2016","Mile","4:16.71","13th (F)"
"Michigan","Plowman, Matt","JR-3","Kent St. Doug Raymond Invite","Jan 16, 2016","4x400","3:36.67","1st (F)"
"Michigan","Rebera, Keenan","JR-3","NCAA Division I Great Lakes Region Cross Country Championships","Nov 10, 2017","10K","33:07.5","100th"
"Michigan","Rebera, Keenan","JR-3","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:54.1","25th"
"Michigan","Rebera, Keenan","JR-3","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","25:33.3","198th"
"Michigan","Rebera, Keenan","JR-3","Joe Piane Notre Dame Invitational","Sep 29, 2017","5M","24:34.4","46th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. Charleston Southern","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. Davidson","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. East Carolina","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. Elon","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. Gardner-Webb","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. N. Carolina A&T","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. N.C. Central","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. UNC-Greensboro","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. VCU","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs. Wake Forest","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge Michigan Vs.Richmond","Sep 15, 2017","6K","18:26.8","5th"
"Michigan","Rebera, Keenan","JR-3","adidas XC Challenge NC State Vs Michigan","Sep 15, 2017","6K","18:26.8","8th"
"Michigan","Rebera, Keenan","JR-3","Michigan Open","Sep 1, 2017","5K","15:14.4","3rd"
"Michigan","Rebera, Keenan","JR-3","NCAA Division I Great Lakes Region Cross Country Championships","Nov 11, 2016","10K","DNS","206th"
"Michigan","Rebera, Keenan","JR-3","EMU Fall Classic","Oct 21, 2016","1M","15:20.9","2nd"
"Michigan","Remick, Austin","FR-1","","","","",""
"Michigan","Robinson, Ryan","RS/Una","","","","",""
"Michigan","Schwannecke, Tanner","JR-3","","","","",""
"Michigan","Simmons, Derrick","RS/Una","","","","",""
"Michigan","Tate, Lewis","FR-1","2018 EMU Fall XC Classic","Oct 19, 2018","6K","15:35.3","9th"
"Michigan","Tate, Lewis","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:41.2","52nd"
"Michigan","Tate, Lewis","FR-1","MSU Spartan Invitational","Sep 14, 2018","8K","26:25.8","46th"
"Michigan","Tate, Lewis","FR-1","Michigan Open","Aug 31, 2018","5K","15:59.1","11th"
"Michigan","Tatter, John","FR-1","NCAA DI Cross Country Championships","Nov 17, 2018","10K","30:28.2","79th"
"Michigan","Tatter, John","FR-1","NCAA Division I Great Lakes Region Cross Country Championships","Nov 9, 2018","10K","31:34.6","20th"
"Michigan","Tatter, John","FR-1","Big Ten Championships","Oct 28, 2018","8K","24:25.8","28th"
"Michigan","Tatter, John","FR-1","Wisconsin Pre Nationals","Oct 13, 2018","8K","24:52.2","79th"
"Michigan","Tatter, John","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","24:27.5","101st"
"Michigan","Tatter, John","FR-1","MSU Spartan Invitational","Sep 14, 2018","8K","25:21.4","7th"
"Michigan","Trevisan, Nick","FR-1","","","","",""
"Michigan","Wallace, Luke","FR-1","","","","",""
"Michigan","Weiss, Thomas","RS/Una","","","","",""
"Michigan","Wilkie, Ryan","SR-4","2018 EMU Fall XC Classic","Oct 19, 2018","6K","15:53.0","21st"
"Michigan","Wilkie, Ryan","SR-4","Wisconsin Pre Nationals","Oct 13, 2018","8K","26:21.8","52nd"
"Michigan","Wilkie, Ryan","SR-4","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:28.3","43rd"
"Michigan","Wilkie, Ryan","SR-4","MSU Spartan Invitational","Sep 14, 2018","8K","26:43.9","56th"
"Michigan","Wilkie, Ryan","SR-4","Michigan Open","Aug 31, 2018","5K","15:41.3","5th"
"Michigan","Wilkie, Ryan","SR-4","Toledo Invitational","May 3-4, 2018","1500","3:59.85","1st (F)"
"Michigan","Wilkie, Ryan","SR-4","National Relay Championships","Apr 27-28, 2018","4x800","7:37.97","5th (F)"
"Michigan","Wilkie, Ryan","SR-4","2018 Cardinal Classic","Apr 20-21, 2018","1500","3:53.57","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Battle of the Blues","Apr 6, 2018","4x400","3:22.28","5th (F)"
"Michigan","Wilkie, Ryan","SR-4","Pac-12+ vs Big Ten Invitational","Mar 23-24, 2018","4x400","3:26.18","8th (F)"
"Michigan","Wilkie, Ryan","SR-4","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","DMR","9:50.08","6th (F)"
"Michigan","Wilkie, Ryan","SR-4","Michigan - Silverston Invitational","Feb 16, 2018","800","1:52.75","1st (F)"
"Michigan","Wilkie, Ryan","SR-4","Michigan Power 5 Invitational","Feb 2-3, 2018","Mile","4:10.11","12th (F)"
"Michigan","Wilkie, Ryan","SR-4","Boston University John Thomas Terrier Classic","Jan 26-27, 2018","Mile","4:09.40","36th (F)"
"Michigan","Wilkie, Ryan","SR-4","Michigan Simmons-Harvey Quad","Jan 20, 2018","Mile","4:17.29","12th (F)"
"Michigan","Wilkie, Ryan","SR-4","Battle of the Blues","Apr 1, 2017","800","1:58.82","11th (F)"
"Michigan","Wilkie, Ryan","SR-4","Pac-12 vs Big-10 Invitational","Mar 24-25, 2017","4x400","3:23.11","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Big Ten Indoor Track and Field Championships","Feb 24-25, 2017","DMR","9:43.85","6th (F)"
"Michigan","Wilkie, Ryan","SR-4","Iowa State Classic","Feb 10-11, 2017","Mile","4:12.84","18th (F)"
"Michigan","Wilkie, Ryan","SR-4","2017 Meyo Invitational","Feb 3-4, 2017","800","1:53.41","21st (F)"
"Michigan","Wilkie, Ryan","SR-4","John Thomas Terrier Invitational","Jan 27-28, 2017","Mile","4:05.68","12th (F)"
"Michigan","Wilkie, Ryan","SR-4","2017 Notre Dame Invitational","Jan 21, 2017","4x400","3:20.97","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Vanderbilt Commodore Invite","Jan 13-14, 2017","DMR","9:54.14","1st (F)"
"Michigan","Wilkie, Ryan","SR-4","EMU Fall Classic","Oct 21, 2016","1M","15:34.0","7th"
"Michigan","Wilkie, Ryan","SR-4","Michigan Open","Sep 2, 2016","5K","16:03.5","13th"
"Michigan","Wilkie, Ryan","SR-4","Toledo Invitational","May 5-6, 2016","800","1:52.18","1st (F)"
"Michigan","Wilkie, Ryan","SR-4","50th Annual Hillsdale College ""GINA"" Relays","Apr 28-30, 2016","800","1:53.30","6th (F)"
"Michigan","Wilkie, Ryan","SR-4","Jesse Owens Track & Field Classic - Ohio State University","Apr 22-23, 2016","800","1:52.64","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Beach Invitational","Apr 15-16, 2016","1500","3:59.17","43rd (F)"
"Michigan","Wilkie, Ryan","SR-4","Battle of the Blues","Apr 1-2, 2016","800","1:54.36","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Pac-12 vs Big 10 Invitational","Mar 25-26, 2016","4x400","3:24.40","9th (F)"
"Michigan","Wilkie, Ryan","SR-4","Alex Wilson Invitational 2016","Feb 20, 2016","800","1:54.34","16th (F)"
"Michigan","Wilkie, Ryan","SR-4","Iowa State Classic","Feb 12-13, 2016","800","1:53.56","47th (F)"
"Michigan","Wilkie, Ryan","SR-4","Vanderbilt Invitational","Jan 29-30, 2016","Mile","4:18.32","30th (F)"
"Michigan","Wilkie, Ryan","SR-4","Notre Dame Invitational 2016","Jan 23, 2016","800","1:54.16","8th (F)"
"Michigan","Wilkie, Ryan","SR-4","Commodore Invitational","Jan 15-16, 2016","4x800","7:30.46","1st (F)"
"Michigan","Wilkie, Ryan","SR-4","Toledo Invitational","May 7-8, 2015","800","1:54.27","3rd (F)"
"Michigan","Wilkie, Ryan","SR-4","49th Hillsdale College GINA Relays","Apr 23-25, 2015","800","1:55.75","7th (F)"
"Michigan","Wilkie, Ryan","SR-4","Cal-Michigan-Virginia Tri Meet","Apr 4, 2015","800","1:55.69","8th (F)"
"Michigan","Wilkie, Ryan","SR-4","2015 Arizona State Pac-12 vs Big 10 Invitational","Mar 27-28, 2015","800","1:56.15","12th (F)"
"Michigan","Wilkie, Ryan","SR-4","2015 Arizona State Pac-12 vs. Big Ten Invitational","Mar 27-28, 2015","800","1:56.15","12th (F)"
"Michigan","Yesney, Colton","RS/Una","","","","",""
"Michigan State","Ahmed, Abdifetah","RS/Una","","","","",""
"Michigan State","Allen, Brenden","RS/Una","","","","",""
"Michigan State","Beadlescomb, Morgan","RS/Una","Big Ten Championships","May 11-13, 2018","1500","3:50.48","6th (P)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Hillsdale ""GINA"" Relays - 52nd Edition","Apr 26-28, 2018","1500","3:49.44","1st (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Virginia Challenge","Apr 20-21, 2018","1500","3:46.00","14th (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","2018 Louisville Invitational","Apr 13-14, 2018","1500","3:54.58","1st (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Raleigh Relays","Mar 30-31, 2018","4x1500","16:04.32","3rd (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","3000","8:20.12","13th (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Music City Challenge","Feb 9-10, 2018","3000","8:10.23","1st (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","2018 Meyo Invitational","Feb 2-3, 2018","Mile","4:04.00","5th (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Michigan Simmons-Harvey Quad","Jan 20, 2018","Mile","4:08.33","1st (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","Michigan Wolverine Invitational","Jan 13, 2018","3000","8:17.92","1st (F)"
"Michigan State","Beadlescomb, Morgan","RS/Una","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","30:35.4","91st"
"Michigan State","Beadlescomb, Morgan","RS/Una","NCAA Division I Great Lakes Region Cross Country Championships","Nov 10, 2017","10K","31:02.2","5th"
"Michigan State","Beadlescomb, Morgan","RS/Una","Big Ten Cross Country Championships","Oct 29, 2017","8K","24:14.1","5th"
"Michigan State","Beadlescomb, Morgan","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 13, 2017","8K","24:15.1","40th"
"Michigan State","Beadlescomb, Morgan","RS/Una","ROY GRIAK INVITATIONAL","Sep 23, 2017","8K","25:15.2","6th"
"Michigan State","Beadlescomb, Morgan","RS/Una","MSU Spartan Invitational","Sep 15, 2017","8K","25:17.6","7th"
"Michigan State","Beadlescomb, Morgan","RS/Una","NCAA Division I Cross Country Championships","Nov 19, 2016","10K","31:20.3","165th"
"Michigan State","Beadlescomb, Morgan","RS/Una","Big 10 Championships","Oct 30, 2016","8K","25:07.2","18th"
"Michigan State","Beadlescomb, Morgan","RS/Una","Nuttycombe Wisconsin Invitational Presented By Under Armour","Oct 14, 2016","8K","25:03.9","104th"
"Michigan State","Beadlescomb, Morgan","RS/Una","ROY GRIAK INVITATIONAL","Sep 24, 2016","8K","26:42.3","111st"
"Michigan State","Beauchamp, Luke","SO-2","Hillsdale ""GINA"" Relays - 52nd Edition","Apr 26-28, 2018","5000","14:47.78","7th (F)"
"Michigan State","Beauchamp, Luke","SO-2","Ohio State Univ. - Jesse Owens Track Classic","Apr 20-21, 2018","1500","3:58.45","14th (F)"
"Michigan State","Beauchamp, Luke","SO-2","2018 Louisville Invitational","Apr 13-14, 2018","5000","15:23.65","6th (F)"
"Michigan State","Beauchamp, Luke","SO-2","Spartan Invitational","Apr 6-7, 2018","1500","4:05.07","8th (F)"
"Michigan State","Beauchamp, Luke","SO-2","Raleigh Relays","Mar 30-31, 2018","4x1500","16:21.29","7th (F)"
"Michigan State","Beauchamp, Luke","SO-2","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","3000","8:28.22","23rd (F)"
"Michigan State","Beauchamp, Luke","SO-2","GVSU Big Meet- Friday","Feb 9, 2018","3000","8:29.90","20th (F)"
"Michigan State","Beauchamp, Luke","SO-2","2018 Meyo Invitational","Feb 2-3, 2018","Mile","4:15.81","29th (F)"
"Michigan State","Beauchamp, Luke","SO-2","GVSU Open","Jan 19, 2018","Mile","4:18.03","8th (F)"
"Michigan State","Bill, Andrew","RS/Una","","","","",""
"Michigan State","Buckley, Ty","FR-1","Big Ten Championships","Oct 28, 2018","8K","25:30.2","78th"
"Michigan State","Buckley, Ty","FR-1","Penn State Nationals Open","Oct 12, 2018","8.369K","26:18.0","96th"
"Michigan State","Buckley, Ty","FR-1","Nuttycombe Wisconsin Invitational Presented By Under Armour","Sep 28, 2018","8K","25:48.6","58th"
"Michigan State","Buckley, Ty","FR-1","MSU Spartan Invitational","Sep 14, 2018","8K","26:14.9","38th"
"Michigan State","Buckley, Ty","FR-1","Drenth Invitatonal - Central Michigan University","Aug 31, 2018","5K","15:40.0","11th"
"Michigan State","Buckley, Ty","FR-1","Spartan Invitational","Apr 6-7, 2018","1500","DNF",""
"Michigan State","Felty, Avery","SO-2","2018 EMU Fall XC Classic","Oct 19, 2018","6K","15:44.2","15th"
"Michigan State","Felty, Avery","SO-2","MSU Spartan Invitational","Sep 14, 2018","8K","28:27.1","129th"
"Michigan State","Felty, Avery","SO-2","Drenth Invitatonal - Central Michigan University","Aug 31, 2018","5K","16:34.0","25th"
"Michigan State","Felty, Avery","SO-2","Hillsdale ""GINA"" Relays - 52nd Edition","Apr 26-28, 2018","1500","4:15.09","33rd (F)"
"Michigan State","Felty, Avery","SO-2","Spartan Invitational","Apr 6-7, 2018","1500","4:17.41","29th (F)"
"Michigan State","Felty, Avery","SO-2","2017 Eastern Michigan Fall Classic","Oct 20, 2017","1M","15:47.1","13th"
"Michigan State","Felty, Avery","SO-2","MSU Spartan Invitational","Sep 15, 2017","8K","27:20.0","77th"
"Michigan State","Felty, Avery","SO-2","32nd Annual Jeff Drenth Invitational","Sep 1, 2017","5K","16:08.2","16th"
"Michigan State","Felty, Avery","SO-2","Spartan Invitational","Mar 31 - Apr 1, 2017","1500","4:13.44","33rd (F)"
"Michigan State","Gove , John","FR-1","Big Ten Championships","May 11-13, 2018","800","1:53.66","25th (P)"
"Michigan State","Gove , John","FR-1","2018 Louisville Invitational","Apr 13-14, 2018","800","1:55.08","3rd (F)"
"Michigan State","Gove , John","FR-1","Spartan Invitational","Apr 6-7, 2018","400","51.91","7th (F)"
"Michigan State","Gove , John","FR-1","Raleigh Relays","Mar 30-31, 2018","1600SMR","3:26.64","3rd (F)"
"Michigan State","Gove , John","FR-1","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","4x400","3:15.97","12th (F)"
"Michigan State","Gove , John","FR-1","GVSU Big Meet- Friday","Feb 9, 2018","600","1:21.73","2nd (F)"
"Michigan State","Gove , John","FR-1","2018 Meyo Invitational","Feb 2-3, 2018","DMR","9:57.23","2nd (F)"
"Michigan State","Gove , John","FR-1","Michigan Simmons-Harvey Quad","Jan 20, 2018","4x400","3:22.11","6th (F)"
"Michigan State","Gove , John","FR-1","Michigan Wolverine Invitational","Jan 13, 2018","600","1:22.47","8th (F)"
"Michigan State","Hersha, Jesse","JR-3","NCAA East Preliminary Round","May 24-26, 2018","10,000","30:57.64","39th (P)"
"Michigan State","Hersha, Jesse","JR-3","Big Ten Championships","May 11-13, 2018","10,000","DNF",""
"Michigan State","Hersha, Jesse","JR-3","Raleigh Relays","Mar 30-31, 2018","10,000","29:52.76","32nd (F)"
"Michigan State","Hersha, Jesse","JR-3","Big Ten Indoor Track and Field Championships","Feb 23-24, 2018","5000","14:38.60","22nd (F)"
"Michigan State","Hersha, Jesse","JR-3","Music City Challenge","Feb 9-10, 2018","5000","DNF",""
"Michigan State","Hersha, Jesse","JR-3","2018 Meyo Invitational","Feb 2-3, 2018","5000","14:20.46","1st (F)"
"Michigan State","Hersha, Jesse","JR-3","Michigan Simmons-Harvey Quad","Jan 20, 2018","3000","8:15.63","3rd (F)"
"Michigan State","Hersha, Jesse","JR-3","Michigan Wolverine Invitational","Jan 13, 2018","3000","8:23.78","6th (F)"
"Michigan State","Hersha, Jesse","JR-3","NCAA Division I Cross Country Championships","Nov 18, 2017","10K","31:49.8","212nd"
"Michigan State","Hersha, Jesse","JR-3","NCAA Division I Great Lakes Region Cross Country Championships","Nov 10, 2017","10K","31:44.6","28th"
